,author_id,title,country,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
101,5f8ee49b798e6f04a418bc1c,Working with Shipbob has been a…,US,Working with Shipbob has been a pleasure! They helped us with the set up of the account and made a great follow up. Our business has grown and our customers are happy with the delivery speed.,2020-10-20T13:22:35.000Z,2,0,Emilio Arauz,5.0,2021-05-28 13:16:26.749583,2021-05-28 13:16:31.097730,ShipBob,Trustpilot
102,5f8edf0f798e6f04a418b542,ShipBob Makes it Easy,US,"Smooth integration, excellent communication and easy to understand dashboard. Coming from handling shipping myself this process couldn't have gone better!",2020-10-20T12:58:55.000Z,1,0,Pete,5.0,2021-05-28 13:16:31.097730,2021-05-28 13:16:31.397978,ShipBob,Trustpilot
103,5f8e8e46798e6f0aa0a970de,ShipBob's system is super intuitive,EE,"ShipBob's system is super intuitive, the support is more than helpful and you can feel 100% safe that your 3pl needs are met with optimum costs. Highly recommend!",2020-10-20T07:14:14.000Z,2,0,Egle,5.0,2021-05-28 13:16:31.397978,2021-05-28 13:16:32.743658,ShipBob,Trustpilot
104,5f7f3e38798e6f0b94f31e3b,They started to send the products,GB,"They started to send the products, after a call and talking with employees through linkedin. Seems they losted some units but they refund it once I show the invoice.",2020-10-08T16:28:40.000Z,6,0,Ticiano Batista,3.0,2021-05-28 13:16:32.743658,2021-05-28 13:16:35.043423,ShipBob,Trustpilot
105,5f7ca9de798e6f0b341f975c,ShipBob has been a great 3PL partner…,CA,ShipBob has been a great 3PL partner since day 1. Their services and tools are great and their service and responsiveness is above par compared to other organizations we have worked with.,2020-10-06T17:31:10.000Z,2,0,Lisa Caruso,5.0,2021-05-28 13:16:35.043423,2021-05-28 13:16:36.359104,ShipBob,Trustpilot
106,5f7b4009798e6f0b341ea719,Great support and user friendly,IS,I highly recommend Shipbob. Great support and very user friendly platform.,2020-10-05T15:47:21.000Z,1,0,Birna,5.0,2021-05-28 13:16:36.359104,2021-05-28 13:16:37.693781,ShipBob,Trustpilot
107,5f7654f7798e6f08d4fd239d,Excellent fulfillment and good support,NL,"Excellent fulfillment and good support. Sometimes live chat is not live but i have to wait longer but issues are always solved.
I really miss an ios app though with analytics and orders. That would be a huge plus.",2020-10-01T22:15:19.000Z,2,0,TV,5.0,2021-05-28 13:16:37.693781,2021-05-28 13:16:38.026266,ShipBob,Trustpilot
108,5f7357b4798e6f0aa4e745a3,A good experience all around,US,Easy for a novice to understand the directions. Everything was easily accomplished thanks to the tutorials.,2020-09-29T15:50:27.000Z,1,0,Ken Bloom,5.0,2021-05-28 13:16:38.026266,2021-05-28 13:16:38.453001,ShipBob,Trustpilot
109,5f72614a798e6f0aa4e6b960,Great Customer Service,US,Haven't had too many troubles. Most troubles...if not all have been handled right away...efficiently.,2020-09-28T22:18:50.000Z,1,0,Alyson Rodges,5.0,2021-05-28 13:16:38.453001,2021-05-28 13:16:39.784179,ShipBob,Trustpilot
110,5f6a4243798e6f09601d98de,ShipBob has been useful for our…,US,"ShipBob has been useful for our company. The fulfillment of our products has been good. There are slight problems, most of them are fixed.",2020-09-22T18:28:19.000Z,1,0,Alan Singh,4.0,2021-05-28 13:16:39.784179,2021-05-28 13:16:41.112922,ShipBob,Trustpilot
111,5f6279a702e8570acc39bd9a,Awesome support!,US,We transferred our inventory from Ruby Has to Shipbob. Karleyann from shipbob helped us through the entire process. Ruby has made so many mistakes including not attaching the WROs to the pallets. Karley saved the day by finding our pallets and making sure they were received properly. Fantastic!,2020-09-16T20:46:31.000Z,1,0,Sani Elfishawy,5.0,2021-05-28 13:16:41.112922,2021-05-28 13:16:43.443486,ShipBob,Trustpilot
112,5f60d0c202e8570a4872b892,Great service with great pricing,US,"Great service with reasonable pricing. I highly recommend if you travel a lot and you would like to outsource your logistics. The system is intuitive and easy to use. You can create shipments manually, and the system can pull the orders automatically from your website. The shipping cost is also low.",2020-09-15T14:33:38.000Z,2,0,Hany Mesbah,5.0,2021-05-28 13:16:43.443486,2021-05-28 13:16:46.759709,ShipBob,Trustpilot
113,5f5fa16402e8570a4871fe15,Simple request met abysmal customer service,CA,"Had a simple request for a shipment that is arriving at their centre in a few weeks - that when our product is picked & packed, each item needs to be removed from a black gift box before being placed in the last mile shipping box.

The first customer support rep was unhelpful and claimed this was not possible. I continued to pursue this request in good faith that they could come through for my basic kitting request. I spoke to a rep who I assume was higher up in the chain, he said that this may be possible but would need to reach out to his team and would confirm within a week. Several weeks have now passed and I realize that Shipbob does not care about smaller businesses. Within these weeks I have followed up again via email with no response, as well as called and was met with a robot that said partners on the growth plan do not get any call support whatsoever.

Do yourself a favor and go with a fulfillment centre who actually cares about the customer, and can fulfill simple requests when they come up.",2020-09-14T16:59:45.000Z,1,2,Derek Milne,1.0,2021-05-28 13:16:46.759709,2021-05-28 13:16:48.106339,ShipBob,Trustpilot
114,5f5de09402e8570a48710294,Great platform,US,"Great platform, very easy to use. Far easier than getting stuff configured at Amazon (by an order of magnitude). Support are always pretty quick to respond as well, just in case you have questions.",2020-09-13T09:04:20.000Z,1,0,Richard,5.0,2021-05-28 13:16:48.106339,2021-05-28 13:16:52.418897,ShipBob,Trustpilot
115,5f5d306902e8570a4870dae8,ShipBob will ruin your business,US,"ShipBob has caused months of business outages that have cost our small company $20k+ in cash burn.

I've been in the direct-to-consumer ecommerce industry for 10 years and ShipBob is the most incompetent and horrible fulfillment service I have ever worked with. Their customer support and executive team have been completely unhelpful in resolving any of the issues that have caused a string of business outages that add up to $20k+ in cash burn.

Their own employees tell us that they aren't even surprised any longer at the incompetence and issues at this company. They tell us they know about all the issues and that they don't have answers. I feel bad for them.

I won't even get into how much they overcharge small businesses on things like return shipping labels. If you are looking for a fulfillment center DO NOT use ShipBob. They will ruin your business. Look at all of the reviews.

They have over $60M in funding. The exec team has laughed their way to the bank and they don't care anymore. Go explore other fulfillment options.",2020-09-12T20:32:41.000Z,2,3,Colin McGuire,1.0,2021-05-28 13:16:52.418897,2021-05-28 13:16:54.748539,ShipBob,Trustpilot
116,5f5a0c6502e8570af01e76c0,Great fulfilment platform,GB,Shipbob have been useful to our company. The fulfilment of our products have been good and have received little complains from our customers despite the pandemic.,2020-09-10T11:22:13.000Z,2,0,Harold,5.0,2021-05-28 13:16:54.748539,2021-05-28 13:16:59.090343,ShipBob,Trustpilot
117,5f52923702e85708140039b4,Lifesaver to us,CO,"It has been a lifesaver to be able to sell our essential oil blend doheaven Shield.
It's important to configure correctly the shipping methods!!

Thanks ShipBob

Regards
Robert
ecologicmart.com",2020-09-04T19:15:03.000Z,1,0,Boris Roberto Soto Galeano,5.0,2021-05-28 13:16:59.090343,2021-05-28 13:17:03.436394,ShipBob,Trustpilot
118,5f51e29702e8570814ffab7a,Really fast and knowlagable support,US,"I have been having great response from shipbob to my requests for support. They are fast and really know what they are talking about and go the extra step to help me. In terms of their whole system, I am having great success with just about every aspect of the business.",2020-09-04T06:45:43.000Z,2,0,Martyn Williams,5.0,2021-05-28 13:17:03.436394,2021-05-28 13:17:05.765117,ShipBob,Trustpilot
119,5f51698502e8570814ff8d44,Great platform with excellent support…,US,Great platform with excellent support and interface. I was able to get a complete e-commerce and distribution system up and running in record time (just a hand full of days). Highly Recommended.,2020-09-03T22:09:09.000Z,1,0,Christopher Brown,5.0,2021-05-28 13:17:05.765117,2021-05-28 13:17:06.074337,ShipBob,Trustpilot
120,5f4bdf0702e8570814fc3090,"shipbob stole my inventory, and held on to the rest for over 2 weeks when I wanted to remove it from their warehouse.",US,"I’ve finally received my inventory and they basically dumped my products in a box with broken edges and a strip of tape. Some of the inventory is made of paper and now damaged! I didn’t think my experience could get any lower with shipbob but here we are.

Here’s snippets of my gross experience with shipbob and what you can expect:

- Firstly, if I did not have some inventory available at another fulfillment center, shipbob would’ve stopped my business for an entire month!
- shipbob stole some of my inventory. They claimed the missing inventory is because their warehouse doesn’t know how to count. Not kidding! They said that sometimes they just count incorrectly. This was during a recorded call on August 14, 2020 (mentioning dates cause they love to contact Trustpilot denying their incompetence).
- I requested credit for the stolen inventory and after receiving my inventory and seeing how careless they’ve handled it, I doubt that is gonna happen.
- I asked for a video recording to see the state of my inventory because I absolutely no longer trust them. They denied the request. I was correct.
- Hidden fees! They told me kitting would cost $1.10 per item and charged me $2.50 without informing me of the cost change. When I asked about this - no response! (email from August 21, 2020)
- Customer support is a hit or miss leaning very strongly towards miss.
- Your emails will be ignored.
- Your calls will end with a promise that someone will follow up. They won’t.
- You will spend many, many, many hours calling and emailing, asking people to do their job.
- Your orders will not be sent out on time.
- Your kitting will never be ready on time.
- I was going to do a pre-order sale through shipbob and did a test for 5 (F I V E) orders with shipbob and it took them over 2 weeks to ship FIVE orders.
- When I brought up how awful their service is I was told that, “as we work with over 4,000 merchants unfortunately this does happen rarely from time to time”. ( email from Aug 14, 2020) Sooo am I automatically just part of the ‘whatever, this happens group’!?!? Will YOU be part of that group?
- You have to pay $500 for an “implementation specialist” who will respond (maybe/if they feel like it) days later with no solution to your problem because they are ‘busy with [more important] back to back meetings' (email from Aug 3, 2020).
- Do not become hopeful when they offer to set up a call for you with management’, it literally just means someone in customer support with a fancy title will show up to a call. They will do nothing.
- “Management” only shows up/is available for a call when you’ve voiced that you’re leaving the company.
- Once you speak with “management” you’ll meet a new layer of shipbob incompetency.
- “Management” will have a call with you, and then ghost you. Literally never talk to you again.
- When I directly called them a scam (which they are) they informed me that one of their clients is Tom Brady (Instagram DM August 25, 2020). Still trying to figure out who this impressed in the past that they felt a need to mention it to me. Tom Brady...el-oh-el.
- Their 5-star reviews are clearly fake. They deleted mine and other negative comments on Instagram and have disabled reviews on Facebook (I reposted my IG comment). On Trustpilot, they always seem to receive sparkling 'reviews' right after an authentic negative review. And they’re constantly reporting reviews for ‘breaching guidelines’
Maybe if they spent more time doing their job they wouldn’t have to spend time making up and disputing reviews.

shipbob is a scam. Avoid.

***Do your research!***
- Read the real reviews not the bots.
- Read the real blog posts not the paid media articles.
- Read the comments that they keep deleting on their social media accounts.
- Reach out to others who have used shipbob and predictably no longer do.
- Do not be fooled by reports of growth and investors pouring money into the company.

Anyway, if you choose to still proceed, good luck, it will absolutely not end well.",2020-08-30T17:16:55.000Z,1,2,MM,1.0,2021-05-28 13:17:10.282230,2021-05-28 13:17:11.992432,ShipBob,Trustpilot
121,5f3d9fea02e8570814f4bafa,ShipBob has been transformational for…,CA,ShipBob has been transformational for us. So glad to have Paige as our account manager!,2020-08-19T21:55:54.000Z,3,0,LSCC,5.0,2021-05-28 13:17:11.992432,2021-05-28 13:17:13.437674,ShipBob,Trustpilot
122,5f3b12789cc22a0600cdf301,ShipBob helped save our business,CA,"ShipBob helped save our business. When our former 3PL sold to a rival we were going to be left without fulfillment for nearly a month while they transitioned to the new operations. Being left hanging for a month with now way to fulfill orders for our customers at a critical time (6 week into pandemic) was a serious risk for our company. We turned to ShipBob for help and they were able to get us setup in their system and ready to receive our inventory for fulfillment in only a few days.

ShipBob's onboarding process with Taylor was fantastic and thorough. Their backend interface is very intuitive and allows us to have a lot of control over our fulfillment from holding orders to kitting.

ShipBob stepped up and helped us when we needed them the most and they've been offering us great service every since.",2020-08-17T23:28:48.000Z,1,0,Todd A,5.0,2021-05-28 13:17:13.437674,2021-05-28 13:17:17.836891,ShipBob,Trustpilot
123,5f35ee3d9cc22a0600cb5feb,Expensive shipping & handling & Overcharges,AU,"Super expensive shipping and handling and overcharging in warehouses.
Very slow inventorying.
I have been charged $90 in one warehouse for 38 units and $40 for 64 in another for the same units! If you think that does not make sense, you'd be correct! I also sell on Amazon FBA, Amazon would is about 300 to 400% cheaper.",2020-08-14T01:51:57.000Z,5,0,Anthony Procopis,2.0,2021-05-28 13:17:17.836891,2021-05-28 13:17:19.238475,ShipBob,Trustpilot
124,5f33a4f01a5a6902684847b4,"Don't repeat my mistake, choose something different.",LT,"I trusted them because I saw that they are raked as nr 1 fulfillment in the US, but it's totally opposite.

The prices are high and the support is super slow, I don't see how they can be nr 1. Simple problems take a few weeks to be resolved and they don't mind to update you unless you call them (which is another $25 that cost for you).

I still have stock in their fulfillment but I will be moving to a different company for sure because I don't see them as a long-term partner which is crucial for e-commerce business.

I hope they will change at some point, but at this very moment - don't repeat my mistake, choose something different.",2020-08-12T08:14:40.000Z,3,0,Domantas Žilinskas,1.0,2021-05-28 13:17:19.238475,2021-05-28 13:17:23.716682,ShipBob,Trustpilot
125,5f32eb2d1a5a69026847f874,Just went through the business hours…,US,Just went through the business hours with Genari & Sai they were great on presenting info and also answering questions can't wait to work with SHIP BOB.,2020-08-11T19:02:05.000Z,2,1,Vince Ayson,5.0,2021-05-28 13:17:23.716682,2021-05-28 13:17:25.207416,ShipBob,Trustpilot
126,5f32c7201a5a690788a6b932,I have been so impressed with ShipBob,US,I have been so impressed with ShipBob. They have taken the time to answer any questions that I have and have made the transition seamless. They allow us to scale without spending more time fulfilling orders! Brian H. and Dominique R. have been the best to us and we are so happy that we were able to work with them!,2020-08-11T16:28:16.000Z,1,1,Reed P.,5.0,2021-05-28 13:17:25.207416,2021-05-28 13:17:27.623310,ShipBob,Trustpilot
127,5f3240251a5a690268475640,ShipBob has been a pleasure to work with...,US,ShipBob has been a pleasure to work with. We are an agency and systems integrator and shipbob is often brought into the conversation with many of our clients.,2020-08-11T06:52:21.000Z,1,1,Jonathan C,5.0,2021-05-28 13:17:27.623310,2021-05-28 13:17:28.109184,ShipBob,Trustpilot
128,5f31b6691a5a690788a61458,ShipBob has been a game changer for me,US,"ShipBob has been a game changer for me. I love seeing new orders come through for my e-commerce business but my least favorite part was fulfilling them. I have a full time job so I really needed to offload this aspect of my business and I am so happy I found ShipBob. The integration into my storefronts was super simple and the implementation team, as well as my account manager have been so helpful. I am also very impressed with how quickly the orders get fulfilled and all of the reporting features that are available to enable optimization.",2020-08-10T21:04:41.000Z,1,1,Savannah DiLauro,5.0,2021-05-28 13:17:28.109184,2021-05-28 13:17:29.529312,ShipBob,Trustpilot
129,5f2e526d1a5a690268457235,Awesome!,RO,Great service from Shipbob. We mostly worked with Samantha and shes very responsive and knowledgeable. Every question and/or email gets answered instantly and for every issue theres a quick and effective solution. Overall very pleasant and seemingless experience.,2020-08-08T07:21:17.000Z,2,1,An Dre As,5.0,2021-05-28 13:17:29.529312,2021-05-28 13:17:31.998715,ShipBob,Trustpilot
130,5f2ad4d81a5a6907a47b6532,"Dedicated provider, great flexibility.",US,"We've been using ShipBob since even before we started delivering masks in early 2019. They have been an essential partner to us. They showed early commitment to customer and employee health by adopting PPE well before most 3PL's were using it. In addition, their flexibility in picking a variety of items without significant upcharge has allowed us to adapt quickly to service our customers with a variety of different products and services.",2020-08-05T15:48:40.000Z,1,1,Aaron A,5.0,2021-05-28 13:17:31.998715,2021-05-28 13:17:34.416669,ShipBob,Trustpilot
131,5f28ce451a5a6907a479ff49,Shipbob understands very well the needs…,CA,Shipbob understands very well the needs of its clients and has answer to what seems impossible question to think of. I am not disappointed.,2020-08-04T02:56:05.000Z,1,1,Kacie Anderson,5.0,2021-05-28 13:17:34.416669,2021-05-28 13:17:36.849154,ShipBob,Trustpilot
132,5f28a8a81a5a690a041edeb8,Their glowing reviews are a complete sham.,US,"I was holding off on leaving a review until my inventory returned to me in full and I got the $2k+ refund from their shipping mistake on my account, but now they missed their SLA, again, and I have no idea when I'm getting my inventory back, so here goes.

I had a previously bad experience with a 3PL, so I felt a bit hesitant to sign up for ShipBob. Wow do I wish I'd listened to my gut. I have been lied to every step of the way. Emails to them go 24+ hours with no response.

Their dimensional pricing sounds fine, until you realize they do not care at all about what size box they use. We have a small item (<.1 cu ft) that can fit into a 7x7x3 box. Their team was putting it into HUGE boxes, and charging us dimensional pricing on their error. This is the difference between a ~$5 shipping charge and a $32 shipping charge. Now multiply that over hundreds of similar errors and suddenly our bill was out of control within the first two weeks. They've said ""we're definitely going to be refunding the difference"" but I still haven't seen a dime.

They claim that their SLAs got pushed back due to covid but ""99% are still fulfilled on time"". I have had may the inverse, 1% filled on time. Most are late to be fulfilled, late to deliver, and often ""reset"" their SLA with no reason given and nothing you can do to ask ""why""?

I have spoken to so many former customers that have had the same exact experience I have, and I can't understand how I didn't see it before I signed up. Their glowing reviews are a complete sham, and I didn't think I could have a worse experience than I did with my former company; ShipBob proved me wrong.",2020-08-04T00:15:36.000Z,1,2,J G,1.0,2021-05-28 13:17:36.849154,2021-05-28 13:17:38.262293,ShipBob,Trustpilot
133,5f23503c1a5a6907a4774821,Excellent communication knowledgeable staff,US,"We have been using ShipBob for over a year now. I find their website very easy to use. If I have a problem, their customer service staff are knowledgeable and courteous, and my problem is solved very quickly. Overall communication is top notch. I would highly recommend.",2020-07-30T22:57:00.000Z,1,0,Dawn Chiari Townsend,4.0,2021-05-28 13:17:38.262293,2021-05-28 13:17:39.641691,ShipBob,Trustpilot
134,5f230c181a5a690a041c04e9,Mark Davis is Incredible,US,"Mark was insightful, curious, and solution-oriented during our entire process from the first call to the go-live date.",2020-07-30T18:06:16.000Z,1,0,Kyle,5.0,2021-05-28 13:17:39.641691,2021-05-28 13:17:39.842560,ShipBob,Trustpilot
135,5f22e3af1a5a6907a476f805,"Mostly positive experience, minor tech challenges",US,"Have been using ShipBob for about 4 months now and have had a mostly positive experience. Overall, the platform is easy to use and the analytics are better than most other 3PLs we've used. My primary complaints are related to some minor Shopify/Amazon integration issues and the expensive 2-day shipping rates.
We have yet to determine if the fulfillment and shipping times are competitive since all supply chains have been slowed down by COVID. I have also been really impressed with the responsiveness of their support and customer success teams...made onboarding a breeze.",2020-07-30T15:57:46.000Z,1,0,Scott Patterson,4.0,2021-05-28 13:17:39.842560,2021-05-28 13:17:43.200954,ShipBob,Trustpilot
136,5f229a081a5a690a041b9485,Simply the best.,MY,"Superb. Solved multiple critical fulfilment issues that we were facing. Long delivery times, signature confirmation, etc.

World class service. Our rep, Mark, went above and beyond by working with us to get through unforeseen delays in production and logistics while maintaining our service tier.

On-point onboarding process and service. Regular con-calls were scheduled to get us through learning to use the platform effectively. Our implementation specialist, Samantha, went out of her way to schedule early (8am) con-calls, to match our timezone that's 13 hours removed from theirs.",2020-07-30T09:59:36.000Z,1,0,Josh Lee,5.0,2021-05-28 13:17:43.200954,2021-05-28 13:17:45.581345,ShipBob,Trustpilot
137,5f21bafd1a5a6907a4764458,Superb Customer Service,CA,"I have found ShipBob to provide a customer service experience beyond my expectation. Their agents were fast to respond, communicated effectively, and understood the nature of the problem I was experiencing without my having to go into a huge amount of detail Their responses were also timely.",2020-07-29T18:07:57.000Z,1,0,J,5.0,2021-05-28 13:17:45.581345,2021-05-28 13:17:46.963783,ShipBob,Trustpilot
138,5f20a3bf1a5a6907a47591a9,Nothing goes according to plan,US,"Nothing goes according to plan. They say one thing, and it seems all good, but then they ship and pack a different way at your expense, with apologies galore or blame the analytics of the system or mostly blame you for not knowing how to use their system or not setting it up right. NOT worth the aggravation sorting out doubled freight, doubled inventory costs. I tried several times, came back and micromanaged the process to get the same result. Never again.",2020-07-28T22:16:31.000Z,1,2,Michele Johann,1.0,2021-05-28 13:17:46.963783,2021-05-28 13:17:47.357341,ShipBob,Trustpilot
139,5f1ddddb1a5a69071c962af3,I've found ShipBob to be incredible to…,US,"I've found ShipBob to be incredible to deal with so far. Our rep, Bob LeGere, has been so patient while we've natigated our way through manufacturing delays and he never fails to check in on us and make sure we are on track with everything and ready to get the ball rolling as soon as we have our products ready. No question is ever too silly to ask Bob, he makes us feel heard and understood! I'm thrilled to be working with a company that prides itself so much on customer service. And aside from the stellar personal service we have received, the dashboard is so straightforward to use, and I can definitely see a long standing relationship between my company and ShipBob.",2020-07-26T19:47:39.000Z,1,0,Jordan,5.0,2021-05-28 13:17:47.357341,2021-05-28 13:17:49.730840,ShipBob,Trustpilot
140,5f1d8b1b1a5a690750679ac2,Worst service ever,AU,"Worst service ever, please don't fall into this trap.
So many fees on top of other fees. Not worth at all. There are better distributors out there.",2020-07-26T13:54:35.000Z,1,2,Period Proof,1.0,2021-05-28 13:17:54.590735,2021-05-28 13:17:57.012357,ShipBob,Trustpilot
141,5f1644b63f06f208b4f045ac,THEY ARE CHARGING ME $700 TO MOVE MY…,CO,THEY ARE CHARGING ME $700 TO MOVE MY INVENTORY OUT OF THEIR WAREHOUSE. THEY ARE SIMPLY SCAMMERS. INSIDE US SHIPMENTS OF $20 DOLLARS IS ABSURD. * DO NOT WORK WITH THEM*,2020-07-21T01:28:22.000Z,3,3,Federico Piragua Duran,1.0,2021-05-28 13:17:57.012357,2021-05-28 13:18:00.354058,ShipBob,Trustpilot
142,5f1361ef3f06f208b4eeb272,Terrible service losing my customers,US,Terrible service. Too many issues to list all of my problems. Almost every order is handled by multiple carriers e.g. UPS hands off to USPS causing more delays. I’m getting flooded with 1 star reviews from customers who haven’t received their orders after more than 2 weeks. One order I just checked did not get handed off to carrier until 10 days after label was created. Also they take my inventory and send it to different locations without my consent/request then tell me my item is out of stock when I have more than 20 on hand but can’t ship them because they moved them around. I am done with this service that is costing me customers and lost revenue. If I could rate zero stars it would not be low enough.,2020-07-18T20:56:15.000Z,1,3,Tom Feiffer,1.0,2021-05-28 13:18:00.354058,2021-05-28 13:18:01.687910,ShipBob,Trustpilot
143,5f101a563f06f20bb4b42b96,"If you are considering ShipBob, look elsewhere..",US,"I have been a happy customer of ShipBob with a number of referrals sent their way over the year that I've been with them, but ShipBob has made to me seriously reconsider my opinion about them...

Although their customer support is nice to speak to, they have gone from a channel to provide suggestions to warehouse ops (issue escalation option is non-existent) to powerless robots making repetitive promises that things will be handled ""soon"". Two weeks down and soon is yet to happen.

Customer response times have gone from a few hours to one-three business days. Even when you get a response, it rarely gives you a way forward. Check-in emails asking about the same issue a few days in a row are now just being ignored.

Also, don't be fooled by SLAs. Lately, ShipBob has started creating Warehouse Receiving Tickets on our company's behalf moving incoming stock from an earlier ticket to a later one to comply with their 6 business day processing SLAs. Our latest shipments are 10 business days into processing with no news, but they are still marked as Green/within the SLA, because new ticket means new deadlines.

The above is happening while ShipBob is declaring new reduced SLAs as things are coming back to normal.

If you are looking for a long term partner to support your needs, carry one. ShipBob is not the place to stop.",2020-07-16T09:13:58.000Z,5,2,Julius,1.0,2021-05-28 13:18:01.687910,2021-05-28 13:18:06.037171,ShipBob,Trustpilot
144,5f0cb55b3f06f20bb4afee60,Dominique Roman made the difference!,US,"Our onboarding/integration manager Dominique Roman is probably the reason we decided to stay with ShipBob. There were ups and downs with onboarding and integrating with ShipBob was not perfectly seamless but that's where a great onboarding/integration manager like Dominique makes all the difference. And now that we've passed the initial growing pains, ShipBob has become an invaluable and critical part of our operations and business as a whole. To be honest, it would be impossible to scale our business without a 3PL partner like ShipBob or without hiring dozens, if not hundreds, of people. And thanks to Dom, for helping us get through the early issues, because we wouldn't be enjoying this beneficial partnership now if it weren't for her tireless efforts to solve complex coding, back-end, and logistical issues that popped up. Thanks!",2020-07-13T19:26:19.000Z,1,0,"Nelson - C.O.O. | Tank Glass, LLC",5.0,2021-05-28 13:18:06.037171,2021-05-28 13:18:08.364138,ShipBob,Trustpilot
145,5f0c8ed63f06f20aecae98b4,Shipbob provides a great service for me…,CA,Shipbob provides a great service for me to inventory my products. Using their online platform I can seamlessly transfer inventory from my suppliers as well place shipping orders to my customers. Overall a great service and reasonably priced. Definately would recommend this to any business.,2020-07-13T16:41:58.000Z,3,0,Vic,5.0,2021-05-28 13:18:08.364138,2021-05-28 13:18:09.685945,ShipBob,Trustpilot
146,5f0c0ac63f06f202a45c33a1,Some of the worst customer service I've…,GB,Some of the worst customer service I've ever encountered. They pitch themselves as a cheap option but actually they just fleece you at every opportunity - in many cases charging me $40-80 to send a box with 2 baseball caps in it. Their support team are incredibly unhelpful and you just feel powerless as they continue to overcharge you for everything and not reply to your emails,2020-07-13T07:18:30.000Z,4,4,Kristian James,1.0,2021-05-28 13:18:09.685945,2021-05-28 13:18:12.087385,ShipBob,Trustpilot
147,5f08f5dd3f06f20a9c9a8a1e,Shipbob has been extremely helpful…,US,Shipbob has been extremely helpful since the start. Answer all my questions and make it incredibly simple and automated. Love working with them.,2020-07-10T23:12:29.000Z,1,0,Forest Johnson,5.0,2021-05-28 13:18:12.087385,2021-05-28 13:18:16.456033,ShipBob,Trustpilot
148,5f08ad753f06f202a45aa5b9,Customer services is very responsive…,US,"Customer services is very responsive and helpful. I'm new to fulfillment and not having my products in the same city was, at first, a bit scary but since there's always someone available to answer my questions and help me understand the process everything works great.",2020-07-10T18:03:33.000Z,1,0,Perry Towle,5.0,2021-05-28 13:18:16.456033,2021-05-28 13:18:17.797968,ShipBob,Trustpilot
149,5f07e72c3f06f20a9c99a9e5,Top-notch 3PL,CA,"Excellent service and even more importantly a top-notch customer-centric team.

Highly Recommend!",2020-07-10T03:57:32.000Z,1,0,Mark Cohen,5.0,2021-05-28 13:18:17.797968,2021-05-28 13:18:20.137743,ShipBob,Trustpilot
150,5f04fa4a3f06f20658d4edbe,"If you want a consistent nightmare, sign a contract with Shipbob!",US,"I went with Shipbob after a friend referred me. Their sales team was phenomenal in selling me on a service that wasn’t delivered. Shipbob has had my product dimensions and weights incorrect in the system, driving my shipping costs way up! It took a month (yes, a full month!) to get the weights corrected and I’m still waiting to be reimbursed for all the overcharges. While patiently waiting, the products went back to their incorrect weights in which I have to wait for their team to correct again. Because they contract out of a fulfillment center in Tampa (which by the way, no one told me - I had to Google the Tampa address), my weights will be incorrect for weeks because the communication between the companies is brutal. Also, the systems don’t integrate, so their pick error rate is much higher than in the contract I’ve signed. No one from customer service contacted me until I posted all over social media, and after that, I’ve received minimal follow up. Don’t be fooled by their sales team. Their social media leaves no room for reviews for a reason. Best of luck to anyone getting involved. Literally would recommend any other company.",2020-07-08T15:43:03.000Z,1,3,Lindsay Schneider,1.0,2021-05-28 13:18:20.137743,2021-05-28 13:18:23.486433,ShipBob,Trustpilot
151,5f0435b43f06f20a94daa2e2,Probably one of the worst fulfillment experience,US,"I've been using Shipbob for a couple of months only, and I wish I hadn't. Our first order was shipped very late in a bubble envelop, yet charged for the price of the biggest box they have (over 85$ for a small, 30$ product).
Customer service was completely nonexistent, with delays of up to two weeks to get a reply.
And now it's taking them ages to pack my stock so I can remove it and ship it to another fulfillment company. Storage cost is insane as they use wrong product dimensions... Lost a few thousand dollars to these thieves. Stay away from Shipbob!",2020-07-07T08:43:32.000Z,1,2,JoJo G,1.0,2021-05-28 13:18:23.486433,2021-05-28 13:18:27.821833,ShipBob,Trustpilot
152,5f04109c3f06f20658d401d0,They overpromise and under deliver,CA,They overpromise and under deliver. Their sales guys did a wrong sell and upon complaining I got asked to move my inventory away from their warehouse. Overcharged me for shipping and did not care to resolve my issues and concerns. Shipped damaged goods to my customers. We lost a lot of money with them. Not worth the time and money. Pathetic leadership with no customer service.,2020-07-07T06:05:16.000Z,1,2,sameer jalali,1.0,2021-05-28 13:18:27.821833,2021-05-28 13:18:31.163573,ShipBob,Trustpilot
153,5efa99877dd7530324796c9b,Theirs website is usar friendly and the…,US,Theirs website is usar friendly and the customer service works Perry well. Fast shipping.,2020-06-30T01:46:47.000Z,1,0,Tayana Melzer Lima,5.0,2021-05-28 13:18:31.163573,2021-05-28 13:18:32.493067,ShipBob,Trustpilot
