,author_id,title,country,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
59,5f9717e85e693f06f872235e,Deliverr is amazing for Shopify users,US,"I just signed up with Deliverr and I love the software and customer service. I have a wonderful rep Paige, who guided me through the process of packing my inventory and getting it out to their warehouses. I use Shopify and now everything Is streamlined, I don't have to touch anything!",2020-10-26T18:39:36.000Z,3,0,Dez,5.0,2021-05-28 13:32:08.998856,2021-05-28 13:32:13.173637,Deliverr,Trustpilot
60,5f8f7316798e6f04a4193d8a,I wish I could give them ZERO stars,AU,"Editing my review - Their Business Operations manager reached out to me and helped me sort all previous issues. Thanks for that!

Having said that I have decided not to do business with Deliverr anymore (overall not a good experience)


I wish I could give them ZERO stars. This is the worst company I ever dealt with - its been more than 2 months that I have been emailing them back and forth about the number of packages they lost in transit and these guys behave like shameless people not to bother about anything - they have been asking me repeated questions again and again - first they asked for the invoice which I gladly shared, now they are asking me for BOM - why on Earth do I need a BOM to prove that I shipped the inventory to them, when they themselves agree that they lost track of the count. My so called account manager they have for me never ever bothered to reply to their email. I wish I knew this all before even starting with them - PLEASE DO NOT FALL FOR VICTIM TO THEIR S**T SERVICES - They will keep charging you for the storage costs even when you ask them to remove/dispose your inventory. Being a business owner myself, I generally prefer not to leave bad reviews for anyone but these guys left no other option for me.",2020-11-04T00:58:40.000Z,4,2,Varun,2.0,2021-05-28 13:32:17.261945,2021-05-28 13:32:20.509848,Deliverr,Trustpilot
61,5f7b613a798e6f08d4ffa4d2,"Great pricing, tech and customer support.",US,"After researching a ton of fulfillment solutions, we landed on Deliverr because of their great pricing and integration with key marketplaces offering 2-day shipping. After getting started we were pleasantly surprised with their easy tech setup and personalized support. They also offered support and resources for marketing our products. Overall we're quite pleased with our decision to use Deliverr and look forward to scaling with their services.",2020-10-05T18:08:58.000Z,2,0,DailyNutra Natural Supplements,5.0,2021-05-28 13:32:20.509848,2021-05-28 13:32:23.720534,Deliverr,Trustpilot
62,5f73cb78798e6f0960232fcf,regret ever joining them,DE,"regret ever joining them.
Inbounds are rarely received within the said time frame. Talking about 3weeks plus delays and all they will tell you is 'they are investigating'

My goods were to be shipped in boxes as per agreement but they kept shipping in polybags causing damage. All they will do is reimburse you (for the customers who cared to complain. The others will simply never come back. ( got less returning customers from their side). They will promise it won't happen again, then it does the very next few days.

Pretty common for orders to remain hanging after they have been marked as fulfilled. I'd only realise after some chargebacks hit me or refund request emails from customers.

They cannot manage their business.Yet i entrusted mine in their hands to manage.

As im writing im still waiting for them to receive my inbound. 8 days delayed. Got to know their affiliated partner warehouses gives priority to their clients. So we from Deliverr are treated as second class. Explains the inbound receiving delays

All their failures are now blamed on Covid-19😏. Leaving you is a releif",2020-09-30T00:04:08.000Z,2,2,Dodo Colleen,1.0,2021-05-28 13:32:23.720534,2021-05-28 13:32:25.939467,Deliverr,Trustpilot
63,5f63ec9402e8570a4874ac9e,Its been Great!,US,"Its been great! Deliverr is one of the best fulfillment services out there. It rivals and beats FBA in many categories. The UI is easy to work with, there are always improvements and new integrations. Sometimes there are some small issues here and there, but in the end they always get solved.

I look forward for more and more growth and improvements!",2020-10-07T16:56:29.000Z,1,0,Farah Mousa,5.0,2021-05-28 13:32:25.939467,2021-05-28 13:32:26.205755,Deliverr,Trustpilot
64,5f601bd102e8570acc381ca8,Great service,US,"Great service - good shipping rates. Inbound can be expensive but they assist with that sometimes. Support is always good. Wish they had better rates for multiple piece shipments.
Overall highly recommend using them",2020-09-15T01:41:37.000Z,3,0,Andy Sollofe,4.0,2021-05-28 13:32:26.205755,2021-05-28 13:32:26.486005,Deliverr,Trustpilot
65,5f5ff35f02e8570a48723978,Excellent partner to build business!,US,Deliverr has helped to build my business to new channels and new levels. The staff at Deliverr is very helpful and actually very encouraging and motivating to help us build our business in ways we didn't know were available. I highly recommend using Deliverr if you are interested in scaling your business!,2020-09-14T22:49:03.000Z,2,0,Matthew,5.0,2021-05-28 13:32:26.486005,2021-05-28 13:32:26.721375,Deliverr,Trustpilot
66,5f5fd7de02e8570a48722ca8,Immediately increased sales with help from a personal growth manager,US,"Our company signed up with Deliverr to mainly increase sales on the Walmart.com platform. We immediately observed an increase in sales with the 2-day delivery tag. The fulfillment fees for Walmart orders are fair and we are satisfied with the service. There are some aspects that can be improved, but Deliverr is doing its' best during this pandemic with the resources available.

There are two aspects of Deliverr that I find unique and advantageous. First, we are able to receive support from an actual person. Our growth manager has been consistent about checking in with us and helping our company thrive with Deliverr (Thanks, Tyler!) With the other third-party fulfillment service, we are constantly being passed around to different people and has been difficult to get issues resolved timely. Second, they support multi-platform with the same inventory. We are able to link several listings from multiple platforms to a single inventory SKU. This feature is clever and allows us to expand our offers easily among several platforms.

Now, there are a few flaws. Shipping has been generally good, but there is definitely room for improvement. Also, customer service is our responsibility. FBA is convenient since customer service is provided, but I understand why Deliverr cannot provide customer service on our behalf.",2020-09-14T20:51:42.000Z,1,0,Lisa,5.0,2021-05-28 13:32:26.721375,2021-05-28 13:32:26.981680,Deliverr,Trustpilot
67,5f5fd51a02e8570acc3804c9,Good company with some human customer service!,US,"Fast and affordable they have excellent customer service and account managers of course sometimes we have delays to answer the tickets, but 99% of the time they are on time and we can get some Human contact, I think that is great too.

They also have a lot of webinars that educate our stakeholders and show some cases that we can improve our sales.

Almost 1 year working with them is 9.8/10 bc nobody is perfect!

We see a long way working together.",2020-09-14T20:39:54.000Z,1,0,Luiz Pierotti Barbosa,5.0,2021-05-28 13:32:26.981680,2021-05-28 13:32:28.212690,Deliverr,Trustpilot
68,5f5fd03e02e8570acc38016e,Deliverr has been a lifesaver for us,US,"Deliverr has been a lifesaver for us. With the current situation online, we found ourselves blocked from Amazon and sending inventory into FBA. Deliverr allowed us to find a back-up solution that works well with other marketplaces and sales channels.

Their 2-day and next day badges helped our website grow from $10,000 a month last year to $150,000 a month this year.

The only cons are that some of the carriers partnered with Deliverr have a tendency to lose shipments. But this could also be attributed to the increase shipment numbers of 2020 across the board. The other problem is that having a third party fulfill our orders increases a harder to resolve customer service questions as most customer service questions revolve around fulfillment. However, Deliverr does a great job at owning their mistakes and processing claims.

Overall, Deliverr is a headed towards a 5 start fulfillment service and is definitely a major asset to multi-channel fulfillment.",2020-09-14T20:19:10.000Z,1,0,Cody Voelker,5.0,2021-05-28 13:32:28.212690,2021-05-28 13:32:29.397245,Deliverr,Trustpilot
69,5f5fc48f02e8570acc37f85d,Deliverr Cares and Goes the Extra mile,US,"We moved from Amazon FBA to Deliverr we are now using multiple sales channels.
Emily Callahan has done an excellent job of onboarding our companies inventory and fulfillment needs, along with referring us to key sales channels. Damian Sandenbergh is my Rep now and he has proven extremely helpful. My orders are being fulfilled in a timely manner. When I have experienced serious issues within a reasonable time period Deliverr has stepped up to the plate and helped to reach win-win solutions. Thanks again to Alain, Hillary, and Moses in customer support! Mistakes happen, what we do about them is what separates winners from losers! Deliverr is a winner, I highly recommend them!",2020-09-14T19:29:19.000Z,1,0,Richard Van Dyke,5.0,2021-05-28 13:32:29.397245,2021-05-28 13:32:31.597574,Deliverr,Trustpilot
70,5f5b7b3502e8570acc35ddd6,Customer-focused Experience! Highly Recommend,US,"From the start, the Devlierr team has very helpful with the on boarding process and through our first shipment to their warehouse. When minor discrepancies did arise, the Deliverr team assigned an active representative to help us resolve them in a timely and professional manner. Compared to Amazon's customer service, Deliverr's is orders of magnitudes better! You can tell Deliverr appreciates each of their clients and wants them to succeed!",2020-09-11T13:27:17.000Z,1,0,Living Balance,5.0,2021-05-28 13:32:31.597574,2021-05-28 13:32:32.905133,Deliverr,Trustpilot
71,5f515e6e02e85708c8df71c7,"Fast, seamless, transparent and amazing on-boarding experience",US,"Deliverr has gone above and beyond expectations so far. Everything from their transparency and easy to understand pricing model, easy setup process and incredible on-boarding support. I worked with Fulfillment specialist Shawn S. and was extremely impressed. This is not a back office call center team. We had 2 calls and walked me through setup and even recommended that I get setup on Walmart and told me how to get fast tags on Google and Facebook. The support doesn't stop there either, I'm going to be working with an engagement manager to help me optimize my e-commerce sites.

In under 2 weeks, I setup my Deliverr account, sent shipments to Deliverr, signed up and went live on Walmart, Etsy, Facebook Shop and Shopify. Prior to using Deliverr, I only sold on Amazon.

As a small business owner, I'm excited to take my business to the next level and Deliverr has made it incredibly easy. I only wish I knew about them sooner. Thank you all!",2020-09-03T21:21:50.000Z,1,0,Linda Bogdanova,5.0,2021-05-28 13:32:32.905133,2021-05-28 13:32:36.125181,Deliverr,Trustpilot
72,5f47c91402e8570814fa4225,Account support is non-existent,US,"Account support is non-existent. My products are consistently getting damaged in transit due to poor packaging (plastic bottles in basic plastic envelopes), and my account rep does not even bother responding to my emails. I feel bad for already recommending Deliverr to a couple of people, will not make this mistake again.",2020-08-27T15:08:22.000Z,1,1,Dip Trade,1.0,2021-05-28 13:32:36.125181,2021-05-28 13:32:38.416230,Deliverr,Trustpilot
73,5f26df7c1a5a690a041dd2ee,The following is a complaint message…,US,"The following is a complaint message sent to our account manager at Deliverr. WE did not receive a response.

Tyler,

Our account has been inaccesible for 3 days now without resolution--the system stopped recognizing it. We will be moving both of our accounts to another service as soon as possible:
• Tech support is incompetent, often referring problems to “other team members” who then fail to respond in a timely manner, if at all.
• Tech support response time is never prompt, sometimes taking 48 hours+ to respond that a response is coming.
• Deliverr has no method for personal contact, email only. This isn’t enough in case of an emergency, and there does not appear to be any prioritization of support requests.
• Apparently customer support closes on the weekends.
• All businesses must deal with the problems of the Corona Virus, but Deliverr has demonstrated no ability to adapt or improve its support.

We request you forward this information as far up the company ladder as possible. Deliverr is a company that is “in over its head.”

SDS Worldwide/DARA, INC.",2020-08-02T15:45:00.000Z,1,2,Ronald Azzolina,1.0,2021-05-28 13:32:38.416230,2021-05-28 13:32:40.647417,Deliverr,Trustpilot
74,5f1af74f1a5a69071c94cc49,Happy New Customer,US,"My company has had a very good experience with Deliverr and could definitely recommend them. We sell supplements and were looking for a new pick, pack, ship partner around 2 months ago. We chose Deliverr over ShipBob and so far are very happy with our choice.

- To date we have sent in 2 inbound shipments, each to 4 different fulfillment centers. The receiving has been relatively slow (1 to 2 weeks) but all items have been eventually received with no errors or missing inventory.
- Deliverr has shipped out to numerous customers using ground, expedited and Walmart 2-day delivery. These shipments have all gone out either same day or next business day. We also sent some test shipments and the packages all arrived in good condition. A small issue is that the packaging used varies from warehouse to warehouse and there is no packing slip or invoice included.
- Our account executive, Shawn Sprauer, did a great job both during the sales process and while we were onboarding with Deliverr. He also helped us get approved to sell on Walmart and really made a difference during the Walmart onboarding process. We are now selling on Walmart with free 2-day delivery.

Overall, it has been a very positive experience with Deliverr and specifically with Shawn Sprauer and I can fully recommend them to other companies looking for a new fulfillment partner.",2020-07-24T14:59:27.000Z,1,0,John Barrow,5.0,2021-05-28 13:32:40.647417,2021-05-28 13:32:43.841611,Deliverr,Trustpilot
75,5ec24fa025e5d209b8edcaee,"Good idea, but dis-functional software coupled with mediocre customer service support.",HK,"Good idea, but bad software coupled with mediocre customer service support.

MAIN ISSUES

1. Deliverr is a B2B software + service. But they do not allow user permissions. Organizations cannot create sub-accounts for employees to use. Everyone is forced to use the main master account which include sensitive billing info and other user functions that the shipping manager does not need access too.

2. Initial registered email on Deliverr account cannot be changed. The first and only email you can ever sign up with Deliverr is set in stone and unable to be changed at all in the future. YESSS, its 2020 and this is still happening!!

3. Deliverr's software does not allow you to untie a sales channel integration. So if you integrated a sales channel with a Deliverr account. Be prepared for that sales channel to lock into your Deliverr account FOREVER.

This was my experience. I signed up with Deliverr and with my google account, thinking I can just create a sub-account for my staff...

WRONG - no user permission function available. Our whole organization need to use the registered email to log in. and I had already integrated my sales channel to the account.

NO PROBLEM? We signed up using a new email, Fresh start. Ready to start sending in goods and becoming a paying customer.

BUT NOOOO. new email would not allow us to integrate our sales channel. Stating it is still tied to the old account.

Reached out to customer service, it took them 8 days to come to the conclusion that they are unable to untie it, and said they can change over the registered google account to another email.

I gave them the email, and they have completely ghosted and never heard about. The standard protocol for Deliverr's customer service is if they do not have an answer for the customer, they will just ignore them.",2020-05-18T09:05:00.000Z,3,1,Victor Lam,1.0,2021-05-28 13:32:43.841611,2021-05-28 13:32:45.067721,Deliverr,Trustpilot
76,5eb4915425e5d20a888fb3ab,PLEASE invest in your customer service!,CA,"When it work, it works great! It is a simple and cost effective method for shipping across the US. BUT you are screwed the second you have any sort of issue. This is for the simple reason that there is no one to speak to. You have to create tickets that take 24 to 48 hours to get a response. Usually the response you just waited 2 days for is them asking for more information, then prepare to wait another 2 days to hear back. I have to escalate almost every issue with my account manager otherwise the average resolution time is about 2 weeks. Deliverr, if you are reading this, your company has so much potential! PLEASE invest in a live customer service team. You are killing us with the current lack of support for your customers!",2020-05-07T22:53:08.000Z,1,1,Jeremy,2.0,2021-05-28 13:32:45.067721,2021-05-28 13:32:46.301509,Deliverr,Trustpilot
77,5eab680f086b6409bc924ce4,"Great help, Thanks Tyler Coopman!",US,"Tyler gave me some great help today in regards to moving my product sales forward and updated me with everything that Deliverr has in the works. He was able to answer all of my questions in a very professional and informative manner.
He even sent me valuable links to pages I should know about.
I'm so grateful he reached out to me to help with my products.",2020-05-01T00:06:39.000Z,1,0,Sujata Eyrick,5.0,2021-05-28 13:32:46.301509,2021-05-28 13:32:48.489775,Deliverr,Trustpilot
78,5eab5cb0086b6409bc9249d9,Thank you so much Tyler Coopman! You rock!,US,"Thank you so much Tyler Coopman for the awesome information and tips you gave me on optimizing Walmart listings. I appreciate your expertise and assistance. Your professionalism, customer service skills and business acumen confirmed that I made the right choice in selecting Deliverr as my fulfillment and shipping service. Looking forward to implementing what you shared and increasing traffic flow to my products. It was a joy speaking with you. I look forward to calling you soon with a positive update.",2020-04-30T23:18:08.000Z,2,0,Darla,5.0,2021-05-28 13:32:48.489775,2021-05-28 13:32:48.673864,Deliverr,Trustpilot
79,5e9a1722086b6409bc8724c2,Deliverr not honoring onboarding promotions,US,"Deliverr did indeed call us the same day I posted this review below. They were very supportive and granted us the advertised promotion.

Our company rarely writes reviews, but are having such a difficult time with Deliverr onboarding promotions, this warranted a quick 5 minutes. We are (were) a $2 million company, trying our best to manage and weather the COVID storm. With supply chain and fulfillment understandably locking up at Amazon, we were turning to new vendors to assist us for our B2C deliveries from various channels. Deliverr came highly recommended by a few business colleagues! We were told about a $500 promotion - both for the onboarding company (us) as well as the firm who referred Deliverr.

But once we signed up, our IT team spent a half business day integrating with our Walmart account, eBay account, Ecommerce site, and Amazon Prime ... that sales rep simply ""ghosted"" and refused to approve the promotion.

Really bad business and pretty harsh customer service - especially given the hurdles we small companies are all facing during the economy changes. What a lost opportunity, as we would have turned around and referred then to all of our network of company owners?

Kelly, VP Sales and Marketing
Urban Infant Inc.",2020-04-18T01:25:33.000Z,1,2,Kelly A. Friedl,4.0,2021-05-28 13:32:48.673864,2021-05-28 13:32:49.875853,Deliverr,Trustpilot
80,5e95ea2b086b64095436d8b4,I seldom write reviews,US,"I seldom write reviews, but this one for Deliverr is irresistible...

The 'true' heart & soul of a company shows when things go out of the ordinary. With the current Corona crisis, the shipping world is - obviously - haywire but not Deliverr! Despite all, hey have their ducks in a perfect row.

Our contact, Damian S, is literally an acting chief-therapist-officer handholding us every step of the way.

As a serial entrepreneur, I have dealt with 'many' providers over the years: Deliverr takes the cake!",2020-04-14T16:51:55.000Z,1,0,Eli Ostreicher,5.0,2021-05-28 13:32:53.039375,2021-05-28 13:32:55.288842,Deliverr,Trustpilot
81,5e8f66f7086b6409bc811700,Deliverr,US,"We've used Deliverr to fulfill our Walmart Marketplace orders since late summer 2019. I cannot say enough about their support, service and genuine care of my business.

Highly responsive, dedicated support has impressed me since day one. I am continuously looking for ways to grow my business with Deliverr and am confident they are the perfect fulfillment source for us.",2020-04-09T18:18:31.000Z,3,0,Lori Myers,5.0,2021-05-28 13:32:55.288842,2021-05-28 13:32:57.498396,Deliverr,Trustpilot
82,5e8e57d3086b64095432e825,Deliverr is great,US,Deliverr is great. Their platform is very intuitive and their customer service is very responsive. We highly recommend. Our rep Tyler Coopman has been especially helpful during a critical time for our business.,2020-04-08T23:16:00.000Z,1,0,Shane Stead,5.0,2021-05-28 13:32:57.498396,2021-05-28 13:33:01.739033,Deliverr,Trustpilot
83,5e8e331f086b6409bc8059f0,Very professional,US,"Very professional, easy to use platform. Tyler Coopman is very helpful. Every time we have question, he can answer me immediately.",2020-04-08T20:25:03.000Z,1,0,Jason C,5.0,2021-05-28 13:33:01.739033,2021-05-28 13:33:05.918536,Deliverr,Trustpilot
84,5e8e24d5086b64095432ca00,Very Helpful,US,"Tyler Coopman is very helpful for me to say.
Help me to understand policy and make plans on time.",2020-04-08T19:24:05.000Z,1,0,VincentW,5.0,2021-05-28 13:33:05.918536,2021-05-28 13:33:07.119657,Deliverr,Trustpilot
85,5e8cf496086b640954320831,Our experience with Deliverr has been…,US,"Our experience with Deliverr has been outstanding so far. The onboarding process was quick and seamless. Getting our inventory set up on their platform was a piece of cake. The Deliverr platform is intuitive and easy to work with - just the right features to enable us to manage our inventory, schedule shipments, monitor invoices and payments, and manage integrations with marketplaces. So far, we have scheduled both UPS and LTL pallet shipments; both were easy to schedule within the Deliverr app and everything arrived quickly and appeared in our inventory within a few days of scheduling. The best part of working with Deliverr has been our account manager, Tim McDonnell - he has been absolutely outstanding. He has been incredibly approachable, quick to respond, super friendly, and personally invested in our experience and success with Deliverr. I can't tell you how incredible it is to have someone like him on the inside to assist with the onboarding process and move things along. We have already noticed a noticeable uptick in our sales and conversion rates on both our own website and marketplaces like eBay and Walmart. Highly recommended!",2020-04-07T21:45:58.000Z,1,0,Marty Jordanov,5.0,2021-05-28 13:33:07.119657,2021-05-28 13:33:10.319577,Deliverr,Trustpilot
86,5e8795f6086b6409bc7cb5d4,Working with Deliverr has been great,US,Working with Deliverr has been great. Their extremely helpful support team provides prompt and relevant responses. Looking forward to continuing to partner our business with Deliverr!,2020-04-03T20:01:36.000Z,1,0,Matt The Cutlery Shop,5.0,2021-05-28 13:33:10.319577,2021-05-28 13:33:11.498389,Deliverr,Trustpilot
87,5e724a263c93ae0964667af7,Deliverr is a best ever possible…,US,"Deliverr is a best ever possible alternative to have if you want to expand your online business, especially when you have multi-channel store fronts. Have been using them for close to a year now. Comparing to Amazon/Walmart seller support, these guys are great to work with.",2020-03-18T16:19:50.000Z,1,0,Nicholas Jin,5.0,2021-05-28 13:33:11.498389,2021-05-28 13:33:14.798755,Deliverr,Trustpilot
88,5e7203d23c93ae09180a1c33,Deliverr makes web sales easy!,US,I put off setting up fulfillment by Deliverr fearing it would be difficult and time consuming. Big mistake! The process was fast and easy. Deliverr has an excellent video that walks you through the setup process. Thank you Deliverr.,2020-03-18T11:19:46.000Z,2,0,Customer,5.0,2021-05-28 13:33:14.798755,2021-05-28 13:33:19.006217,Deliverr,Trustpilot
89,5e6188fc3c93ae0bc410dc3e,Ben Schwartz is awesome to work,US,Ben Schwartz is awesome to work. He knows the industry very well with his background coming from some of the major players.,2020-03-05T23:19:24.000Z,1,0,Ryan Schultze,5.0,2021-05-28 13:33:19.006217,2021-05-28 13:33:19.283928,Deliverr,Trustpilot
90,5e60dbcd3c93ae0624c6c771,bad communication,GB,bad communication - I am not getting a response to any of the cases I have opened.,2020-06-03T09:03:28.000Z,1,0,Pure energy,1.0,2021-05-28 13:33:19.283928,2021-05-28 13:33:19.481399,Deliverr,Trustpilot
91,5e5777d23c93ae0bc40b2563,Fast response time,SI,"Deliverr was extremely helpful when I reached out with an issue.

Their response time was very quick and they immediately jumped on resolving the issue.",2020-02-27T08:03:30.000Z,1,0,Maria Zarkova,5.0,2021-05-28 13:33:19.481399,2021-05-28 13:33:20.788817,Deliverr,Trustpilot
92,5e55afb63c93ae0bc40a35c7,Use Deliverr to Boost Your Business!,US,"Use Deliverr to Boost Your Business!

What an amazing 3PL service. Low fulfillment fees - lower than Amazon FBA! Extremely reliable, with amazing user support. Could not recommend enough!",2020-02-25T23:37:26.000Z,1,0,AK,5.0,2021-05-28 13:33:20.788817,2021-05-28 13:33:21.031905,Deliverr,Trustpilot
93,5e5592f13c93ae0864a7b7b3,Deliverr has been great to work with…,US,"Deliverr has been great to work with and they offer competitive pricing, especially for 2-day shipping.

Hoping they will offer returns and EDI capabilities which I believe they are working on now.

Overall they have been great to work with!",2020-02-25T21:34:41.000Z,1,0,Benjamin Kander,5.0,2021-05-28 13:33:21.031905,2021-05-28 13:33:25.216172,Deliverr,Trustpilot
94,5e5574bc3c93ae0864a7a21c,Highly recommend,US,Working with the deliver team has been a pleasure. They made getting set-up and managing of our marketplace fulfillment a breeze so we can now focus on digital marketing.,2020-02-25T19:25:48.000Z,1,0,Panama Jack,5.0,2021-05-28 13:33:25.216172,2021-05-28 13:33:29.470186,Deliverr,Trustpilot
95,5e553e043c93ae0864a76ad5,Very convenient and user-friendly…,US,Very convenient and user-friendly process. Amazing Customer Service. They gave us a priority and provided complete support whenever we needed it. Just because of Deliverr we could start Walmart FBA. A++,2020-02-25T15:32:20.000Z,1,0,Kunjan Patel,5.0,2021-05-28 13:33:29.470186,2021-05-28 13:33:33.800203,Deliverr,Trustpilot
96,5e544aa93c93ae0bc409602e,Deliverr is the new kid on the block of…,US,"Deliverr is the new kid on the block of shipping services, and it gain traction as a great solution.
It's main advantages:
1) It gives you a quick shipping badge / 2 days shipping / etc. This increases conversion and sales of your products, and you can see it almost instantly.
And when conversion grows, usually your ranking grows across all keywords, which brings even more sales.
2) Ease of use - this is by far the simplest and most streamlined system on the market. It's much easier to use Deliverr to create orders, fulfill orders and even inbound shipments.
I might add that the platform also have a very pleasant interface and colors.
3) Integration - Very easy to integrate to many channels like Walmart, Ebay, Shopify and what not, or you can use a service in the middle like Sellbrite or others, we like GoDataFeed best.
4) It's alive! By this I mean the platform keeps improving, and fast. Just last month they added an option to inbound all shipments to one location (Before you had to send it to 4 different locations) and it's improving every week.
5) Alerts - The system gives you alert when the customer address is not correct and needs fixing, and it's very easy to handle that. The platform also suggest full addresses once you paste the street, and that's a great time-saving feature.",2020-02-24T22:14:01.000Z,3,0,ERAN ARAD,5.0,2021-05-28 13:33:33.800203,2021-05-28 13:33:36.995982,Deliverr,Trustpilot
97,5e543f2c3c93ae0864a6e86a,We are using Deliverr to handle our…,US,"We are using Deliverr to handle our Walmart orders and our website orders. So far it has been a great experience. Getting set up has been very easy and they have been super helpful through out the process. Even tho it has only been a few weeks now, we have seen a great improvement in sales.

I would recommend Deliverr to anyone! Keep up the great work.",2020-02-24T21:25:00.000Z,1,0,SabrinaB,5.0,2021-05-28 13:33:36.995982,2021-05-28 13:33:37.199438,Deliverr,Trustpilot
98,5e4c15573c93ae0864a24b5d,They grew too fast and were not ready…,US,They grew too fast and were not ready for our business over Nov/Dec of last year. Inbounds took weeks to receive. Items were not shipped on time. Don't waste your time with them.,2020-02-18T16:48:23.000Z,1,0,Joel,2.0,2021-05-28 13:33:37.199438,2021-05-28 13:33:41.422769,Deliverr,Trustpilot
99,5e45c8c83c93ae0bc40187e1,Service works great and the initial rep…,US,Service works great and the initial rep assigned to me (Nick) went way above and beyond to help me setup my account and feel comfortable it would work the way I wanted.,2020-02-13T22:08:08.000Z,1,0,Ricky Ramsey,5.0,2021-05-28 13:33:41.422769,2021-05-28 13:33:45.712542,Deliverr,Trustpilot
100,5e289c163c93ae04c0d16485,We are using Deliverr to handle Walmart…,US,"We are using Deliverr to handle Walmart orders,
this is new startup and they are growing super fast,
there are hickups here and there , but
those guys at deliverr working 24x7 to make sure
to handle all problem arising , will definitely recommend this business
for your fulfillment needs .",2020-01-22T19:01:42.000Z,1,0,Oleg Nikitkov,5.0,2021-05-28 13:33:50.333079,2021-05-28 13:33:53.605679,Deliverr,Trustpilot
101,5e287c903c93ae0b2494bc7e,Using Deliverr to manage our Walmart…,US,"Using Deliverr to manage our Walmart experience. While we have issues with Walmart, Deliverr is excellent. They are fast to respond, proactive on all issues, and Tyler is a pro. Actually believe we can grow this business with them and Walmart.",2020-01-22T16:47:12.000Z,1,0,Howard Greenspan,5.0,2021-05-28 13:33:53.605679,2021-05-28 13:33:57.941136,Deliverr,Trustpilot
102,5e1bd2a2c84545083440955f,Great support system,US,Great support system. It is a nice change to have an actual person to talk to regarding any issue we might have.,2020-01-13T02:14:58.000Z,1,0,Shy,5.0,2021-05-28 13:33:57.941136,2021-05-28 13:33:59.154187,Deliverr,Trustpilot
103,5e17bcedc845450914b4daea,Fantastic.,US,"I've had a fantastic experience with Deliverr. It was super easy to get onboarded, all contacts at Deliverr have been friendly and quick to reply to my requests, and the user interface has been very intuitive. Highly recommend.",2020-01-09T23:53:17.000Z,1,0,Scott Schirmer,5.0,2021-05-28 13:33:59.154187,2021-05-28 13:34:02.366214,Deliverr,Trustpilot
104,5e007c5ec84545083434371c,AMAZING RATES - Great Service - Easy to Use - By Far one of the best Fulfillment services,US,"Efficient - Incredible Rates - Friendly Reps and Fast Service.
Deliverr has quickly become a major player in the Fulfillment world. Their rates and ability to deliver packages in 2 days make them a no-brainer when trying to offer Fast shipping on platforms like Walmart. This is an evolving company that in a few months has made very positive changes and I think they're constantly trying to find out how to better serve Us, their grateful clients and they've been very attentive and ingenious in their offering.
Their system is VERY MODERN easy to use, the whole process from on-boarding to activation is very simple and we absolutely have made them an integral part of our strategy going forward.",2019-12-23T08:35:42.000Z,1,0,Alvaro P,5.0,2021-05-28 13:34:02.366214,2021-05-28 13:34:04.591717,Deliverr,Trustpilot
105,5dfd20ffc84545083432f792,Delvierr is amazing!!!,US,"Delvierr is amazing! I now send orders 2-day shipping for less than it cost to send standard anywhere else. I not longer have any angry customers asking where packages are (they always arrived in time), and the conversion rate on our website went up significantly when we added 2-day shipping. I really think everyone should be using Deliverr, it will boost your sales and customer satisfaction! HIGHLY recommend!",2019-12-20T19:29:03.000Z,2,0,Tammy Rant,5.0,2021-05-28 13:34:04.591717,2021-05-28 13:34:04.851025,Deliverr,Trustpilot
106,5dfc40b6c845450a602d2d70,We’ve been using Deliverr as our 3rd…,US,"We’ve been using Deliverr as our 3rd party logistics provider, as they integrate simply with Channel Advisor and simplify our marketplace logistics.
They’ve improved their service a lot over the last year, offering freight forwarding and reducing minimum quantities.
We sell across several marketplaces and have 2 day on all of them.
We’ve enjoyed working with them immensely.",2019-12-20T03:32:06.000Z,1,0,Darby Meegan,5.0,2021-05-28 13:34:04.851025,2021-05-28 13:34:08.076706,Deliverr,Trustpilot
107,5dfc0fa0c845450b00e849fa,Aside being a great service from an…,US,"Aside being a great service from an operational standpoint, Deliverr has been an absolute pleasure to work with. We have interfaced with all levels of their team up to the founders and have had a consistently great experience working with everyone. Great company. Great culture. Excited for their future and a pleasure to recommend as a service provider.",2019-12-20T00:02:40.000Z,1,0,Allan Stevens,5.0,2021-05-28 13:34:08.076706,2021-05-28 13:34:10.258473,Deliverr,Trustpilot
108,5dfc082fc845450ac8755664,So easy and always get fast response,US,The only reason i am giving Deliverr 4 stars is because it takes quite a while for all items to be stocked. Other than that everything else is 5 stars! its so easy to use and always get a response immediately.,2019-12-19T23:30:55.000Z,1,0,Alix,4.0,2021-05-28 13:34:10.258473,2021-05-28 13:34:12.434995,Deliverr,Trustpilot
109,5dfbffa9c845450b6c3310fc,I've been working with Deliverr for a…,US,I've been working with Deliverr for a while and they've really helped us scale our business on Walmart. 2-day delivery has been a huge factor for conversion. I also have a dedicated account rep at Deliverr that helps me whenever I need it.,2019-12-19T22:54:33.000Z,3,0,Justin,5.0,2021-05-28 13:34:12.434995,2021-05-28 13:34:16.657854,Deliverr,Trustpilot
