,author_id,title,country,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
82,6048de81f85d75064c3d79c7,Thank you Bel!,CH,Thank you Bel and the ShipHero customer service team for always being super efficient and ready to help or look for a solution. Best customer service experience ever!,2021-03-10T14:58:09.000Z,2,0,Agnes Wong,5.0,2021-05-28 12:50:21.422013,2021-05-28 12:50:21.665077,ShipHero,Trustpilot
83,60468651f85d75064c3b8cce,Bel saved the day!,US,"Bel saved me today! ShipHero is seriously the best fulfillment center. Bel was able to find one of my shipments on a busy day so that I could fix an issue with my supplier. What an excellent experience - fast, friendly, and super helpful.",2021-03-08T20:17:21.000Z,1,0,Adriana Patterson,5.0,2021-05-28 12:50:21.665077,2021-05-28 12:50:25.947039,ShipHero,Trustpilot
84,604660aaf85d750394244ebf,Mario was great,US,Mario was great! Helped me fix a huge issue!,2021-03-08T17:36:42.000Z,1,0,Aurora Tights,5.0,2021-05-28 12:50:25.947039,2021-05-28 12:50:29.211461,ShipHero,Trustpilot
85,60465d56f85d75064c3b5571,Happy with the customer service!,US,I was helped by Mario. He was quick and concise!,2021-03-08T17:22:30.000Z,1,0,Kyle Arensdorf,5.0,2021-05-28 12:50:29.211461,2021-05-28 12:50:29.395661,ShipHero,Trustpilot
86,60427dc1f85d75039421c1b4,Carina the best!,PH,Carina is very helpful and efficient.Was able to help me with everything I ask her with our shipments. Really great and I'm very happy to be work with her. She's easy to work with and understands every instruction.,2021-03-05T18:51:45.000Z,1,0,Janelle,5.0,2021-05-28 12:50:29.395661,2021-05-28 12:50:29.640903,ShipHero,Trustpilot
87,60417111f85d75064c37e2bd,Carina is very helpful and solved them…,US,Carina is very helpful and solved them mislabelling problem quickly,2021-03-04T23:45:21.000Z,1,0,Claire Yan,5.0,2021-05-28 12:50:29.640903,2021-05-28 12:50:30.883585,ShipHero,Trustpilot
88,60412eb0f85d75064c37adc4,Clara was very helpful in explaining an…,US,"Clara was very helpful in explaining an issue that was outside of ShipHero's control, and how its being solved right now.",2021-03-04T19:02:08.000Z,2,0,August Comstock,5.0,2021-05-28 12:50:30.883585,2021-05-28 12:50:31.058926,ShipHero,Trustpilot
89,60409f35f85d75064c36f1c6,I have been with ShipHero a few month…,AX,"I have been with ShipHero a few month and I’m super satisfied. Every time I needed help they have been there for me and salved my problem. Very friendly and helpful staff, I can really recommend this company.",2021-03-04T08:49:57.000Z,1,0,Johan,5.0,2021-05-28 12:50:31.058926,2021-05-28 12:50:35.310192,ShipHero,Trustpilot
90,60401853f85d7503941fb3b6,Shiphero has been a dream to work with,US,Shiphero has been a dream to work with. Customer service is always there to assist and if I ever have an urgent issue Maggie is always there to help. Onboarding can be stressful (at any 3PL) but once everything is set and you start to get the hang of things it becomes a breeze. I don't know what I'd do without Shiphero. Their interface is organized and easy to use. I would definitely recommend them to anyone who is ready to ditch fulfilling orders and holding onto inventory.,2021-03-03T23:14:27.000Z,2,0,FP,5.0,2021-05-28 12:50:35.310192,2021-05-28 12:50:39.526662,ShipHero,Trustpilot
91,603fd0faf85d7509f86b6d54,IMPRESSED,US,"Great Customer Service with Mari, Mario, Daniella or Bella each time! Timely, thorough and great at troubleshooting and rectifying issues.",2021-03-03T18:10:02.000Z,1,0,Ivor Urek,5.0,2021-05-28 12:50:39.526662,2021-05-28 12:50:43.780909,ShipHero,Trustpilot
92,603eacb1f85d7509f86a71e6,Excellent customer service experience…,US,Excellent customer service experience every time! Thanks,2021-03-02T21:22:57.000Z,1,0,Gaea Nutrition & Wellness,5.0,2021-05-28 12:50:43.780909,2021-05-28 12:50:48.038514,ShipHero,Trustpilot
93,603e2b1cf85d750bf0ee331d,ShipHero is really good,TH,"ShipHero is really good, customer service is really nice
Nothing to say more that it's perfect
Clara reply me for every request and it's always clear

Thank you",2021-03-02T12:10:04.000Z,5,0,Guillaume,5.0,2021-05-28 12:50:48.038514,2021-05-28 12:50:50.300270,ShipHero,Trustpilot
94,603d71f8f85d7509d8e854a9,Very helpful,PH,,2021-03-01T23:00:08.000Z,1,0,Chara,5.0,2021-05-28 12:50:50.300270,2021-05-28 12:50:54.550200,ShipHero,Trustpilot
95,603d6ef9f85d750b98a49d15,Clara was very helpful,US,"Clara was very helpful! She's attentive and very patient in answering my queries. She also gives quick responses. Thanks for your assistance, Clara!",2021-03-01T22:47:21.000Z,2,0,Gillian Bien,5.0,2021-05-28 12:50:54.550200,2021-05-28 12:50:58.822346,ShipHero,Trustpilot
96,603a6419f85d7509d8e63b07,Could be better,IE,"I have been sending shipments with this company for a few days, and so far, I have been pleased. The communication is fantastic, and they fulfill incredibly fast.

Carina is simply great. This level of support is what all good companies should aim for. It's almost like having a personal advisor. Thank you, Carina!!!!! <3

***UPDATE***

Unfortunately, I have to knock down three stars after a few months since I found several issues with the fulfillment process.

First, if you work with Shopify and you intend to sell part of your catalog using Ship hero, bear in mind that the app will display ALL store products and orders. For example, if you have 500 SKUS and use Shiphero to sell 60, the panel will display all store orders (mixed inventories), making it extremely difficult to track orders. The filters won't work as intended in my case. The engineers suggested deleting all non Shiphero products manually within the app, which is pointless since they sync daily repeatedly, and it is very time-consuming to delete products daily.

Secondly, the packaging rules were set wrongly. Instead of using our custom packages, we had dozens of orders shipped using Shiphero packaging, which increased the shipping cost substantially, losing profit from these orders. No compensation was offered but an apology. Thank God we checked the invoices and found out.

Finally, the eventual mistakes will happen (not shipping an order in time due to operator error), which is okay, but you will need to eat up the cost or customers' negative feedback. There is no responsibility on Shiphero's end at all.

I have to say that the support is still fast and reliable. I just wished I knew all of this in advance before sending our products here.",2021-05-03T11:46:25.000Z,6,0,Francisco V,2.0,2021-05-28 12:50:58.822346,2021-05-28 12:50:59.120462,ShipHero,Trustpilot
97,6039a065f85d750b98a21963,She was very helpful like always.,US,,2021-02-27T01:29:09.000Z,1,0,Otto Diakonidze,5.0,2021-05-28 12:50:59.120462,2021-05-28 12:51:02.392269,ShipHero,Trustpilot
98,603813dff85d7509d8e4b08b,10/10 Customer service,PT,The customer service is just amazing. They helped me setup my woocommerce store with different shipping methods so everything is automated. Would 100% recommend for anyone in ecom,2021-02-25T21:17:19.000Z,1,0,Andre Proleep,5.0,2021-05-28 12:51:02.392269,2021-05-28 12:51:03.694637,ShipHero,Trustpilot
99,6037e205f85d750b98a0c16e,Working with Mario made dealing with…,US,Working with Mario made dealing with new shipping scenarios much easier. I was able to get answers to all of my questions in a timely manner. Bravo!,2021-02-25T17:44:37.000Z,1,0,AOL,5.0,2021-05-28 12:51:03.694637,2021-05-28 12:51:05.949475,ShipHero,Trustpilot
100,6036b21af85d750b989fc55c,ShipHero does what they say they will do.,US,"ShipHero has been able to do what they said they were going to do, which is rare to find these days. My advice is to take the time to set up your shipping preferences and services right at the beginning and over communicate what you want. No one is a mind reader so you need to communicate clearly and ensure you are on the same page. From there, it is like having an extension of the in house team. Well done Ship Hero. Customer service is also very responsive, but you will need to get used to using chat support as your main method. If you ask, they will get it done.",2021-02-24T20:07:54.000Z,1,0,Greenbush Natural Products,5.0,2021-05-28 12:51:09.069838,2021-05-28 12:51:10.339240,ShipHero,Trustpilot
101,60344f64f85d7509d8e15c21,Clara was super helpful and made sure…,MX,Clara was super helpful and made sure the change I wanted were working,2021-02-23T00:42:12.000Z,1,0,Donato Perez,5.0,2021-05-28 12:51:10.339240,2021-05-28 12:51:11.586665,ShipHero,Trustpilot
102,6034020bf85d7509d8e122b0,I've never done this before but between…,US,I've never done this before but between Julia and Marie ive had a very smooth transition. My emails were responded to promptly no matter what time I sent them and I truly appreciate that. My experience has been amazing. Thank you.,2021-02-22T19:12:11.000Z,1,0,Alex Mondesir,5.0,2021-05-28 12:51:11.586665,2021-05-28 12:51:13.887665,ShipHero,Trustpilot
103,6033b492f85d750b989cf943,Clara is the best!,US,"Clara is the best!!
Anytime I have an issue or question Clara is always quick to answer.",2021-02-22T13:41:38.000Z,1,0,Ali Barron,5.0,2021-05-28 12:51:13.887665,2021-05-28 12:51:14.059434,ShipHero,Trustpilot
104,602de6f7679d97052cdb85b4,Nothing short of fabulous,US,ShipHero has been nothing short of fabulous so far. I had a long & very complex setup & they had my back every step of the way. Marina was a live saver & has been so incredibly helpful. She's a rockstar. I appreciate you guys & am so happy to scale my business with you.,2021-02-18T04:03:03.000Z,1,0,Jason,5.0,2021-05-28 12:51:14.059434,2021-05-28 12:51:17.351738,ShipHero,Trustpilot
105,602c022b679d9708b4d8468d,Clara was truly amazing,ES,"Clara was truly amazing, I had an issue with my inventory. She was able to get to the source of the issue and kept me informed until it was resolved.",2021-02-16T17:34:35.000Z,1,0,Josh Rojas,5.0,2021-05-28 12:51:17.351738,2021-05-28 12:51:18.592354,ShipHero,Trustpilot
106,602afa56679d9708b4d75fbc,Clara is an absolute gem 💗,CA,"Clara is an absolute gem and pleasure to work with!

She is extremely caring and hardworking. Every question or issue I've had along the way gets promptly answered- making sure my business runs smoothly and efficiently. Not to mention she is just a wonderful smiley, positive person to work with :)

Ship hero as a whole has exceeded my expectations and is the BEST 3PL Company I have ever worked with.
Transparent pricing, efficient service and the best customer support and customer experience you could ever hope for!

Having Shipping taken care of has freed up way more of my time, so I can actually grow my business.
Highly recommend this caring company!
⭐️ ⭐️ ⭐️ ⭐️ ⭐️",2021-02-15T22:48:54.000Z,4,0,Happy Customer,5.0,2021-05-28 12:51:18.592354,2021-05-28 12:51:20.802357,ShipHero,Trustpilot
107,60293ddc679d97052cd78a03,Very satisfied!,TT,They have a great product and a helpful staff. Great company to work with.,2021-02-14T15:12:28.000Z,1,0,Ryan Smith,5.0,2021-05-28 12:51:20.802357,2021-05-28 12:51:23.011482,ShipHero,Trustpilot
108,6027d65e679d97052cd6b4d5,Costumer service its great at Ship hero…,PT,"Costumer service its great at Ship hero I am new using the platform and I have lot of questions, they have been super nice I really appreciated, thank you Bel and Carina",2021-02-13T13:38:38.000Z,1,0,Patricia Gonzalez,5.0,2021-05-28 12:51:23.011482,2021-05-28 12:51:27.266582,ShipHero,Trustpilot
109,6025c052679d9708b4d38297,My team and I have been very happy with…,US,"My team and I have been very happy with Shiphero lately. I would say that their customer support team is a major part of the reason why we feel this way. Clara and Mari have always been dedicated, kind, and extremely helpful when it came to any questions or concerns we had.",2021-02-11T23:40:02.000Z,1,0,Alex Anthony Cipriano,5.0,2021-05-28 12:51:27.266582,2021-05-28 12:51:29.526449,ShipHero,Trustpilot
110,6020b8e2679d970358fb6394,Everything was more than perfect. ✰✰✰✰✰,IN,✰✰✰✰✰ Everything was perfect. Good support and ready for helping us. I love the prompt support team. The ease of use of their system and the warehouse team is awesome.,2021-02-17T18:32:44.000Z,1,0,Sajna,5.0,2021-05-28 12:51:29.526449,2021-05-28 12:51:31.840245,ShipHero,Trustpilot
111,60206b9e679d970358fb514b,Good service and team,US,"It’s hard to let go of things we do well internally, but after a week of working with ShipHero, I feel confident that their team can make our deliveries happen consistently. Our whole team is looking forward to having SH do the shipments so we can focus on other areas of the business. Thank you SH team.",2021-02-07T22:37:18.000Z,2,0,Greenbush,5.0,2021-05-28 12:51:31.840245,2021-05-28 12:51:36.067278,ShipHero,Trustpilot
112,601c5081679d9708d825e741,Issue resolved,US,Clara addressed my issue immediately today. She confirmed free shipping was removed from the ShipHero system to match that of Shopify. Thanks Clara for your assistance!,2021-02-04T19:52:33.000Z,1,0,Dr. Lisa,5.0,2021-05-28 12:51:36.067278,2021-05-28 12:51:36.285242,ShipHero,Trustpilot
113,601b03e9679d9701d0823bef,Bel is amazing,US,"Bel is amazing! Give them a raise, or several of them.",2021-02-03T20:13:29.000Z,1,0,Nicole D,5.0,2021-05-28 12:51:36.285242,2021-05-28 12:51:40.608859,ShipHero,Trustpilot
114,6019b66b679d9705c8621f79,Shiphero has taken my business to the…,AL,"Shiphero has taken my business to the next level! Mari, Bel and everyone else are always 100% helpful, and do not hesitate to provide help. Thanks again.",2021-02-02T20:31:46.000Z,1,0,Shopiself Store,5.0,2021-05-28 12:51:40.608859,2021-05-28 12:51:45.026556,ShipHero,Trustpilot
115,6019b114679d9705c862196c,Bel is a lifesaver,US,Bel is a lifesaver! She provided me with personal attention on a very urgent matter. I appreciate the attention to detail that she provided!,2021-02-02T20:07:48.000Z,1,0,Hali Owens,5.0,2021-05-28 12:51:45.026556,2021-05-28 12:51:48.457601,ShipHero,Trustpilot
116,60197949679d9701d080c33c,Bell is amazing,US,"Bell is amazing! Super quick response and helped me out asap. I had a couple orders that were not shipped out yet, but she assured me that she will check on them being shipped out today. Really great! Thanks Bell :)",2021-02-02T16:09:45.000Z,1,0,Sarah,5.0,2021-05-28 12:51:48.457601,2021-05-28 12:51:51.836208,ShipHero,Trustpilot
117,60184c29679d9705c860cb44,Great customer service!,US,"Great customer service (seems to usually be Clara) and great interface.

My only issue is that it takes 5-7 days for a customer to receive an item once ordered. Every step along the way feels like it takes a little too long. But the price is reasonable and again, if I ever have any questions someone gets back to me right away.",2021-02-01T18:44:57.000Z,1,0,L.R.,4.0,2021-05-28 12:51:51.836208,2021-05-28 12:51:56.161838,ShipHero,Trustpilot
118,601837d1679d9701d07fa15d,Very responsive and helpful,US,Bel was very responsive and helpful! Great experience!,2021-02-01T17:18:09.000Z,1,0,Wildly Good,5.0,2021-05-28 12:51:56.161838,2021-05-28 12:51:59.467974,ShipHero,Trustpilot
119,60146993679d9701d07d111d,Bel is awesome and love her,US,Bel is awesome and love her! She get the things I need in a timely manner.,2021-01-29T20:01:23.000Z,1,0,Louise,5.0,2021-05-28 12:51:59.467974,2021-05-28 12:51:59.827684,ShipHero,Trustpilot
120,60132747679d9701d07bf052,ShipHero is dope,KR,"ShipHero is dope. I'm really glad I found them. From the onboarding process with Andrea and Mari to my customer experiences with Carina, Bela and Clara there's no other fulfillment company I want to be involved with.",2021-01-28T21:06:15.000Z,1,0,Pinnacle,5.0,2021-05-28 12:52:03.965372,2021-05-28 12:52:04.415066,ShipHero,Trustpilot
121,6012f978679d9705c85cbd3f,Fantastic service,US,Fantastic service! Shiphero has gone out of their way to help resolve any issues and problems that arrise.,2021-01-28T17:50:48.000Z,2,0,customer,5.0,2021-05-28 12:52:04.415066,2021-05-28 12:52:06.660525,ShipHero,Trustpilot
122,6010598e679d9705c85a5ed0,Bel is always so quick to help us!,US,,2021-01-26T18:03:58.000Z,1,0,Krystal Rusu,5.0,2021-05-28 12:52:06.660525,2021-05-28 12:52:08.936589,ShipHero,Trustpilot
123,6001c693755dc1061ce9a867,Super awesome!!,HK,"I've never left a trustpilot review before, but I wanted to speak out because I've had nothing but great service from this company, especially when it comes to their customer service. They are very helpful with knowledgeable answers and FAST to reply. This applies to everyone that I've talked to, including Andrea, Carina and Bela. Great experience and highly recommended. Cheers! J",2021-01-15T16:45:07.000Z,1,0,Justin,5.0,2021-05-28 12:52:08.936589,2021-05-28 12:52:11.221875,ShipHero,Trustpilot
124,5fff1bcf755dc10ab81917a0,Bell,CA,Bell is friendly and great support. She's been helping me with all questions and is always available to assist me! Good job to her!,2021-01-13T16:11:59.000Z,1,0,Jane C.,5.0,2021-05-28 12:52:11.221875,2021-05-28 12:52:12.490861,ShipHero,Trustpilot
125,5fe7740d755dc107e0cf4cb2,Great service,US,"Great service, thanks!",2020-12-26T17:34:05.000Z,1,0,customer,5.0,2021-05-28 12:52:12.490861,2021-05-28 12:52:16.743805,ShipHero,Trustpilot
126,5fdcde3f755dc10b48277d04,great customer service,HK,,2020-12-18T16:52:15.000Z,1,0,tyreal,4.0,2021-05-28 12:52:16.743805,2021-05-28 12:52:20.059789,ShipHero,Trustpilot
127,5fdbae79755dc107e0c6c0ea,Thank God for ShipHero!,US,"Thank God for ShipHero! As a small business owner of a curated online shop I needed a fulfillment center that was affordable, transparent and could scale. ShipHero’s onboarding team was stellar! They walked me through each step, and answered every question.

My fulfillment rep Bela is a ninja. She’s professional, communicative, transparent, honest and resolves every issue at lightening speed with tact and diplomacy. I cannot say enough about how big a part ShipHero has played in the success of my business.

As a new business owner taking the leap into fulfillment was scary. And figuring out the bottom line costs was soooo easy with ShipHero. Other fulfillment center costs were hidden. It was like playing the shell game or trying to solve some ancient riddle to figure out the costs. ShipHero made it so super clear and the costs were upfront and nothing was hidden. So, so, so simple. Yes, small businesses can afford fulfillment!! ShipHero is my hero!! Thank you Bela for your unwavering dedication. Partners for life!",2020-12-17T19:19:23.000Z,1,0,Blessed Home & Body,5.0,2021-05-28 12:52:20.059789,2021-05-28 12:52:22.388125,ShipHero,Trustpilot
128,5fd7dc57755dc10b4822c8a2,Very good support!,RU,,2020-12-14T21:42:47.000Z,2,0,Alex Chystoklietov,5.0,2021-05-28 12:52:22.388125,2021-05-28 12:52:26.707402,ShipHero,Trustpilot
129,5fcdd4755e693f0704a22e94,Bad start but overall they are good,CA,"Absolutely horrible start to their service. Without my permission and while everything was marked as ON HOLD in their system they shipped some orders, which caused a lot of issues with another warehouse/Shopify sending out cancelled tracking numbers. Later the customer service basically ignored me for 2 days. The situation still hasn't been solved 3 days later.

edit; ShipHero makes it very easy to fulfill orders. Sometimes there are issues and the customer support was a bit of a hit or miss at the beginning but now everything is going much much smoother. The chihuahua with a wig is extremely helpful too and gets stuff solved quickly and efficiently.",2021-03-04T18:06:06.000Z,1,0,Boris,4.0,2021-05-28 12:52:26.707402,2021-05-28 12:52:28.042002,ShipHero,Trustpilot
130,5fc0654a5e693f0b1002a70d,Thanks,CO,Thanks for your excellent service,2020-11-27T02:32:42.000Z,1,0,customer,5.0,2021-05-28 12:52:28.042002,2021-05-28 12:52:32.366875,ShipHero,Trustpilot
131,5fbedaf65e693f0b10017e44,10/10 would recommend ShipHero,CH,"Trust me, just use ShipHero. I've tried others, including ShipBob, and ShipHero is by far the best 3PL out there.

Super easy integration, everything just works.
The support team is amazing, they handle every crazy request, anything that could possibly come up, they handle it immediately. Have never had any serious issues, and if there have ever been bumps, they resolve it immediately.

Highly recommended, 10/10, really good service.",2020-11-25T22:30:14.000Z,1,0,Purif,5.0,2021-05-28 12:52:32.366875,2021-05-28 12:52:34.674944,ShipHero,Trustpilot
132,5fb66f825e693f08f003edf5,5 stars service,FR,"The team is very helpful and supportive. As an European company, we highly recommend ShipHero if you want to scale your business.",2020-11-19T13:13:38.000Z,2,0,Julien Blouet,5.0,2021-05-28 12:52:34.674944,2021-05-28 12:52:39.032997,ShipHero,Trustpilot
133,5fb3f91d5e693f0acceb4b65,Shiphero gets two thumbs up,US,"Amazing response time, very competitive pricing, and seamless integration with most e-commerce platforms.",2020-11-17T16:23:57.000Z,3,0,Sarah,5.0,2021-05-28 12:52:39.032997,2021-05-28 12:52:41.376063,ShipHero,Trustpilot
134,5fb19aa05e693f0acce9777f,Shiphero has been insurmountable in…,US,Shiphero has been insurmountable in helping me go from product to customer. Their customer service is incredible and their pricing amazing. I am so grateful to be able to work with them.,2020-11-15T21:16:16.000Z,1,0,Austin Floyd,5.0,2021-05-28 12:52:41.376063,2021-05-28 12:52:45.689983,ShipHero,Trustpilot
135,5fa2f0105e693f06f879f5cf,Helpful and clear set up communication…,US,Helpful and clear set up communication from ShipHero admins Andrea and Marina made onboarding a breeze. I went through several other fulfillment services and feel happy to have found ShipHero.,2020-11-04T18:16:48.000Z,1,0,Drew W,5.0,2021-05-28 12:52:45.689983,2021-05-28 12:52:48.009147,ShipHero,Trustpilot
136,5f970b845e693f06a0fddee3,fantastic services from bel from…,FR,fantastic services from bel from shiphero,2020-10-26T17:46:44.000Z,3,0,Thomas De Grasse,5.0,2021-05-28 12:52:48.009147,2021-05-28 12:52:52.365718,ShipHero,Trustpilot
137,5f9110c6798e6f04a41a493a,5 stars services and support,RO,,2020-10-22T04:55:34.000Z,2,0,Damians Romania,5.0,2021-05-28 12:52:52.365718,2021-05-28 12:52:53.670330,ShipHero,Trustpilot
138,5f8e05f0798e6f0aa0a94708,Seamlessly integrated with our online…,CA,Seamlessly integrated with our online store. Fantastic customer service - so responsive!,2020-10-19T21:32:32.000Z,1,0,customer,5.0,2021-05-28 12:52:53.670330,2021-05-28 12:52:56.048073,ShipHero,Trustpilot
139,5f8daa7c798e6f0aa0a8e9ef,Great Service,ZA,They have been extremely efficient so far,2020-10-19T15:02:20.000Z,1,0,customer,5.0,2021-05-28 12:52:56.048073,2021-05-28 12:52:56.349673,ShipHero,Trustpilot
140,5f7f2298798e6f0784a8b0ca,ShipHero has been far and away the best…,CA,ShipHero has been far and away the best fulfillment center I've dealt with. Their software is amazing which makes a huge difference. Also their support staff are always ready to help. Hats off to Bel and Clara - they go above and beyond to help me when I make mistakes (they're generally my fault haha). I wouldn't go with anyone else.,2020-10-08T14:30:48.000Z,1,0,Christian Sculthorp,5.0,2021-05-28 12:52:59.623565,2021-05-28 12:53:03.946928,ShipHero,Trustpilot
141,5f732827798e6f096022b3af,Great experience so far,US,"Great experience so far! Love the system for sending, receiving, and tracking inventory!",2020-09-29T12:27:19.000Z,1,0,Christian,5.0,2021-05-28 12:53:03.946928,2021-05-28 12:53:06.277040,ShipHero,Trustpilot
142,5f3b0b889cc22a073c99df5d,I had the worst possible experience…,US,"I had the worst possible experience with Shiphero. After my inventory worth $250,000 arrived in their warehouse, they claimed to find a bug in one of our products (from the 1000+ we had sent). This amount had my whole life savings and also credit from our reputable supplier. They threw all my inventory outside their warehouse and refused to accept delivery. My business launch was delayed by 2 months and I had to find another 3PL at the last minute. I also got all the products inspected and we did not find a single bug in any product. I still don't know why they did this. I requested, multiple times, just to investigate what happend. Most likely, a warehouse worker probably brought in some food to the warehouse and left it near our product to attract a bug there. The worst part was that they just treated it like it wasn't there problem anymore. Not great people to do business with.",2020-08-17T22:58:16.000Z,1,0,Zain Shahzad,1.0,2021-05-28 12:53:06.277040,2021-05-28 12:53:07.598862,ShipHero,Trustpilot
143,5f35811a9cc22a0600cb328c,Great support team for all my…,US,Great support team for all my questions! Easy set-up and onboarding process. Thank you!,2020-08-13T18:06:18.000Z,1,0,Rachel,5.0,2021-05-28 12:53:07.598862,2021-05-28 12:53:08.922737,ShipHero,Trustpilot
144,5f31866c1a5a690788a5eb75,Very good onboarding from Andrea,MX,Very good onboarding from Andrea. Clear and simple and got back to me very quickly with questions.,2020-08-10T17:39:56.000Z,1,0,customer,5.0,2021-05-28 12:53:08.922737,2021-05-28 12:53:11.272694,ShipHero,Trustpilot
145,5f2591d21a5a6907a47870a1,EXCELLENT! Best business decision i've made- Thank you Ship Hero,CA,"The infrastructure built and customer support for ShipHero is unlike anything i've ever experienced with a company before. Clara is an absolute sweetheart and lifesaver! Being someone with lacking technical skills, she explained things easily and clearly to me, and helped me every step of the way with all my questions. Everyone at this company cares about you and your success for running an efficient business.

Andrea who helped with the on-boarding process was so informative and excellent at addressing all my questions as well.

I am IN LOVE with this company, and after comparing many other 3PL companies - ShipHero is the absolute best. Free storage for 60 days, very competitive and transparent pricing , fast and easy fulfillment, top notch customer service chat when you need help. I am beyond thrilled that I came across ShipHero. It leaves all other 3PL's in the dust!
No wonder they are expanding so quickly.

Highly Recommend!! ⭐️⭐️⭐️⭐️⭐️",2020-08-01T16:01:22.000Z,1,0,C,5.0,2021-05-28 12:53:11.272694,2021-05-28 12:53:11.580161,ShipHero,Trustpilot
146,5f232abe1a5a690a041c1b78,Unanswered questions/ignored,US,"I usually have a great experience with the customer service here, but today was an exception. After waiting a few hours for someone to connect with me, I wrote out some questions and explained why i was confused. I was given one sentence answers that did not even come close to answering my question. I then tried to explain further and was left on read. Not only was my question left unanswered, but the representative stopped responding to me.
****Update: The team responded to me quickly after I submitted this review. They answered my question(s) quickly and have done a phenomenal job assisting me ever since! I would recommend them considering it was really only one mistake and they went above an beyond to rectify the situation.",2020-08-03T21:58:03.000Z,1,0,customer,4.0,2021-05-28 12:53:11.580161,2021-05-28 12:53:11.903623,ShipHero,Trustpilot
147,5f231d6f1a5a6907a4772c53,Customer Support is great,US,"Customer Support is great! I'm relatively new to 3PL and maybe that's where the frustration stems from, but it's added a lot of time to my deliveries. I used to ship directly with USPS priority mail, and never had an issue. Now with COVID packages may take 2-3 business days to fulfill and up to 5 business days for Zone 8 packages thereafter. I would use the domestic expedited service, but with the markups being so high, it doesn't make sense financially.",2020-07-30T19:20:15.000Z,1,0,Theo Pants,4.0,2021-05-28 12:53:11.903623,2021-05-28 12:53:13.196002,ShipHero,Trustpilot
148,5f0c14c43f06f202a45c3b5b,Shiphero is great and best customer support!,DK,"We are using Shiphero as a brand but with an external logistic company, so a bit funny setup (not a 3PL but our own) however it works! The Shiphero team is awesome, casual and funny. We had a lot of fun during the onboarding and was still met with a high professionalism and expertise. We were challenged on our suggestions for setup which most of the times resulted in better solutions. We experience that Shiphero is a very talented team with a solid piece of software. I would recommend shiphero to anyone on my way that needs a multi-channel inventory management system and pick&ship system.",2020-07-13T08:01:08.000Z,1,0,Josefine Østerby,5.0,2021-05-28 12:53:13.196002,2021-05-28 12:53:16.575726,ShipHero,Trustpilot
149,5f0346043f06f20a94da0cb3,Professional and accountable.,ES,,2020-07-06T15:40:52.000Z,1,0,PML,5.0,2021-05-28 12:53:16.575726,2021-05-28 12:53:20.871917,ShipHero,Trustpilot
150,5eff5e063f06f20a94d7f94c,Awesome company,US,Awesome company! Very helpful and transparent. The dashboard is great to work with and i love the integration with shopify,2020-07-03T16:34:14.000Z,4,0,Conrad,5.0,2021-05-28 12:53:20.872920,2021-05-28 12:53:24.176662,ShipHero,Trustpilot
151,5ed1571125e5d209b8f807dd,The Best!,US,"They are responsive, helpful and work to make the fulfillment experience as seamless as possible.",2020-05-29T18:40:17.000Z,1,0,Bryce Young,5.0,2021-05-28 12:53:24.176662,2021-05-28 12:53:26.524920,ShipHero,Trustpilot
152,5ebaecd825e5d209b8e8e001,Highly recommend Ship Hero!,BR,"I'd like to put my good words for ShipHero, specially Bel for her amazing customer support. They are indeed very good, very competent, very trustworthy. I made a good choice going with Ship Hero! If you work at ShipHero, please give Bel a promotion, she's amazing, and I am not her relative, just pleased she took care of my cargo.",2020-05-12T18:37:12.000Z,5,0,Fernando Azevedo,5.0,2021-05-28 12:53:26.524920,2021-05-28 12:53:30.861713,ShipHero,Trustpilot
153,5e933d4f086b640954355792,Shiphero is the BEST!,US,"Shiphero is the BEST!

Thanks to Shiphero my warehouse operations are completely streamlined and efficient!",2020-04-12T16:09:51.000Z,1,0,Cory,5.0,2021-05-28 12:53:30.861713,2021-05-28 12:53:35.173835,ShipHero,Trustpilot
154,5e8d192d086b6409bc7f977c,Great aspects still highly recommend but don't count on any support,US,"Co-founder is great, and reason enough to stay with the company as he is extremely helpful and friendly. He has been very helpful from beginning to end and this is a nice shipping software/system. However, I do need to state, the support so far has been TERRIBLE. There are a couple support reps that are very helpful, but the majority of the time you won't reach them. Most of the time we receive either partial answers or no answers at all for days on end, even when stated issue is urgent. Basically need to assume you probably won't get much support if you need help and will have to figure it out on your own. Even with that frustration, I do still highly recommend them since the software and app are very well made and improving daily.",2020-04-29T11:54:49.000Z,1,0,Josh,5.0,2021-05-28 12:53:35.173835,2021-05-28 12:53:39.476630,ShipHero,Trustpilot
155,5e8bb2de086b6409bc7ebec1,ShipHero Rocks,US,"#TeamShipHeroForLife

Thank you for everything you have done for our print-on-demand, flexible fulfillment 3PL, ShipDaddy.

ShipHero always goes above and beyond to help our team at ShipDaddy

That really says it all. Love these guys.

Shoutout to Nick, Maggie, and Danielle (points of contact inside ShipHero) and their wonderful team. A truly delightful operation to be in business with.",2020-04-21T19:16:08.000Z,1,0,Erik,5.0,2021-05-28 12:53:39.476630,2021-05-28 12:53:42.677079,ShipHero,Trustpilot
156,5e8b6326086b6409bc7e8609,Great system and team to work with.,US,,2020-04-06T17:13:10.000Z,1,0,Randall,5.0,2021-05-28 12:53:42.677079,2021-05-28 12:53:45.973940,ShipHero,Trustpilot
